well_id,easting,northing,depth_tvd_m,porosity_pct,gamma_ray_api,bulk_density_gcc,formation_top_tvd,formation_base_tvd,formation_thickness_m,distance_to_usp_km,flag,flag_reason,vshale
BLT-01,141577.55,456881.76,1971.788218544565,14.16417,46.17013,2.450741,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.16915695700204128
BLT-01,141577.55,456881.76,1971.8605274422869,13.32956,46.26527,2.466516,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.17618615721884273
BLT-01,141577.55,456881.76,1971.932836340009,12.74883,46.15448,2.47534,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.16800069272420917
BLT-01,141577.55,456881.76,1972.005145237731,12.40038,46.0668,2.479954,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.16152265746029137
BLT-01,141577.55,456881.76,1972.0774541354533,12.18452,46.06456,2.481668,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.16135716020902335
BLT-01,141577.55,456881.76,1972.149763033175,12.03362,46.16064,2.48151,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.16845581016519617
BLT-01,141577.55,456881.76,1972.2220719308973,11.88379,46.17848,2.481348,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.16977387755922324
BLT-01,141577.55,456881.76,1972.2943808286193,11.75081,45.82148,2.481614,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.1433977531383898
BLT-01,141577.55,456881.76,1972.3666897263415,11.63708,45.21662,2.483835,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.09870906233394883
BLT-01,141577.55,456881.76,1972.4389986240635,11.55602,44.55328,2.488082,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.04969971114819069
BLT-01,141577.55,456881.76,1972.5113075217855,11.55746,44.40433,2.492464,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.038694882765884994
BLT-01,141577.55,456881.76,1972.5836164195075,11.51259,45.09176,2.494585,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.08948406822978854
BLT-01,141577.55,456881.76,1972.6559253172297,11.50298,46.67049,2.496464,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.20612490550402524
BLT-01,141577.55,456881.76,1972.728234214952,11.53631,48.93207,2.498737,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.37321654546948385
BLT-01,141577.55,456881.76,1972.8005431126737,11.59194,51.36616,2.501924,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.55305369026362
BLT-01,141577.55,456881.76,1972.872852010396,11.69314,55.03325,2.508497,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.8239882059566016
BLT-01,141577.55,456881.76,1972.945160908118,11.86902,58.60675,2.513707,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,1.0
BLT-01,141577.55,456881.76,1973.0174698058402,12.12526,61.65255,2.515585,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,1.0
BLT-01,141577.55,456881.76,1973.089778703562,12.46435,63.74685,2.512047,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,1.0
BLT-01,141577.55,456881.76,1973.1620876012842,12.87847,64.89743,2.50496,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,1.0
BLT-01,141577.55,456881.76,1973.2343964990062,13.20939,65.49145,2.497854,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,1.0
BLT-01,141577.55,456881.76,1973.3067053967284,13.59575,65.65053,2.489871,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,1.0
BLT-01,141577.55,456881.76,1973.3790142944504,14.16973,65.47857,2.480287,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,1.0
BLT-01,141577.55,456881.76,1973.4513231921724,15.00374,64.71926,2.471329,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,1.0
BLT-01,141577.55,456881.76,1973.5236320898944,15.71507,63.51713,2.462188,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,1.0
BLT-01,141577.55,456881.76,1973.5959409876166,16.29023,62.02697,2.447257,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,1.0
BLT-01,141577.55,456881.76,1973.6682498853386,16.73203,60.45044,2.424545,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,1.0
BLT-01,141577.55,456881.76,1973.7405587830606,17.11427,59.60359,2.402971,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,1.0
BLT-01,141577.55,456881.76,1973.8128676807826,17.32893,59.1792,2.390363,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,1.0
BLT-01,141577.55,456881.76,1973.8851765785048,17.28548,58.67116,2.383759,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,1.0
BLT-01,141577.55,456881.76,1973.9574854762268,17.03024,57.99355,2.381984,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,1.0
BLT-01,141577.55,456881.76,1974.0297943739488,16.865550000000002,57.49593,2.384447,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,1.0
BLT-01,141577.55,456881.76,1974.1021032716708,17.12023,57.838,2.388552,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,1.0
BLT-01,141577.55,456881.76,1974.174412169393,17.36025,58.45264,2.392667,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,1.0
BLT-01,141577.55,456881.76,1974.246721067115,17.471909999999998,59.13227,2.396691,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,1.0
BLT-01,141577.55,456881.76,1974.3190299648372,17.39181,59.66003,2.40114,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,1.0
BLT-01,141577.55,456881.76,1974.391338862559,17.12803,60.13379,2.411038,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,1.0
BLT-01,141577.55,456881.76,1974.4636477602812,16.80046,60.3223,2.420774,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,1.0
BLT-01,141577.55,456881.76,1974.5359566580032,16.47503,60.18273,2.428393,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,1.0
BLT-01,141577.55,456881.76,1974.6082655557254,16.22801,59.69251,2.431943,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,1.0
BLT-01,141577.55,456881.76,1974.6805744534474,16.037779999999998,58.64277,2.436678,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,1.0
BLT-01,141577.55,456881.76,1974.7528833511694,15.93287,57.7963,2.44287,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,1.0
BLT-01,141577.55,456881.76,1974.8251922488917,15.84468,57.35293,2.450142,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.995372430876823
BLT-01,141577.55,456881.76,1974.8975011466136,15.70839,57.45732,2.457987,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,1.0
BLT-01,141577.55,456881.76,1974.9698100443359,15.48417,57.84792,2.463808,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,1.0
BLT-01,141577.55,456881.76,1975.0421189420576,15.51758,58.28691,2.463138,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,1.0
BLT-01,141577.55,456881.76,1975.1144278397799,15.73791,58.61853,2.456961,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,1.0
BLT-01,141577.55,456881.76,1975.1867367375019,16.0522,58.74417,2.445756,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,1.0
BLT-01,141577.55,456881.76,1975.259045635224,16.087509999999998,58.585,2.428875,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,1.0
BLT-01,141577.55,456881.76,1975.3313545329459,15.918589999999998,58.12857,2.417476,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,1.0
BLT-01,141577.55,456881.76,1975.403663430668,15.70968,57.32417,2.414768,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.9932475643828647
BLT-01,141577.55,456881.76,1975.47597232839,15.513189999999998,56.28845,2.420622,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.9167257728278344
BLT-01,141577.55,456881.76,1975.5482812261123,15.31608,55.52913,2.430391,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.8606251599560495
BLT-01,141577.55,456881.76,1975.620590123834,15.04635,55.31689,2.438897,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.8449442953984088
BLT-01,141577.55,456881.76,1975.6928990215563,14.63116,55.43051,2.447729,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.8533388479381708
BLT-01,141577.55,456881.76,1975.7652079192783,14.14775,55.716,2.456051,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.8744316203776774
BLT-01,141577.55,456881.76,1975.8375168170005,13.80022,55.9249,2.4613,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.8898657167124452
BLT-01,141577.55,456881.76,1975.9098257147223,13.70265,55.74851,2.46261,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.8768335470021069
BLT-01,141577.55,456881.76,1975.9821346124445,13.71305,55.22594,2.461786,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.8382246637007204
BLT-01,141577.55,456881.76,1976.0544435101665,13.80347,54.62197,2.459195,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.7936017285005776
BLT-01,141577.55,456881.76,1976.1267524078887,13.95137,54.29602,2.45516,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.7695196619600436
BLT-01,141577.55,456881.76,1976.1990613056107,14.10343,54.55229,2.450362,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.7884535818629205
BLT-01,141577.55,456881.76,1976.2713702033327,14.50151,54.35035,2.442561,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.7735337091303066
BLT-01,141577.55,456881.76,1976.3436791010547,15.01925,53.64605,2.433567,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.7214981224927913
BLT-01,141577.55,456881.76,1976.415987998777,15.524260000000002,52.44881,2.425207,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.633042796998117
BLT-01,141577.55,456881.76,1976.488296896499,15.7574,51.16873,2.420426,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.5384670285145856
BLT-01,141577.55,456881.76,1976.560605794221,15.69964,49.90757,2.417058,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.44528912074265753
BLT-01,141577.55,456881.76,1976.6329146919431,15.479870000000002,48.96175,2.416551,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.37540938404878443
BLT-01,141577.55,456881.76,1976.7052235896651,15.16786,48.5647,2.420444,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.3460742574345213
BLT-01,141577.55,456881.76,1976.7774723538705,14.750650000000002,49.20091,2.433883,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.393079170929699
BLT-01,141577.55,456881.76,1976.8497056736276,14.207439999999998,49.90791,2.447711,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.4453142408611537
BLT-01,141577.55,456881.76,1976.9219389933846,13.71677,50.49677,2.457711,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.48882080844225156
BLT-01,141577.55,456881.76,1976.9941723131417,13.38898,50.91241,2.462793,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.5195294144766363
BLT-01,141577.55,456881.76,1977.066405632899,13.411980000000002,51.1841,2.464143,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.5396026056360095
BLT-01,141577.55,456881.76,1977.138638952656,13.61145,51.15598,2.464167,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.5375250240709847
BLT-01,141577.55,456881.76,1977.2108722724129,13.712840000000002,51.0479,2.464824,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.5295397816973048
BLT-01,141577.55,456881.76,1977.2831055921702,13.65166,50.83391,2.466468,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.5137296224121114
BLT-01,141577.55,456881.76,1977.3553389119272,13.39957,50.36609,2.469074,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.47916581701560035
